ChunkID, Package Name, Class Type, Hard or Soft Chunk, File Size, Other Chunks
0,/ACLPlugin/ACLAnimBoneCompressionSettings,/Script/Engine.AnimBoneCompressionSettings,Hard,1094,None
0,/ACLPlugin/ACLAnimCurveCompressionSettings,/Script/Engine.AnimCurveCompressionSettings,Hard,1089,None
0,/AudioWidgets/Resources/ScrubHandleDown_Clamped,/Script/Engine.Texture2D,Hard,1568,None
0,/CameraCalibrationCore/Materials/M_DefaultEvenSquare,/Script/Engine.Material,Hard,9664,None
0,/CameraCalibrationCore/Materials/M_DefaultOddSquare,/Script/Engine.Material,Hard,9658,None
0,/ControlRig/Controls/ControlRig_Arrow2_1mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Arrow2_1mm,18374,None
0,/ControlRig/Controls/ControlRig_Arrow2_3mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Arrow2_3mm,18496,None
0,/ControlRig/Controls/ControlRig_Arrow2_solid,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Arrow2_solid,13502,None
0,/ControlRig/Controls/ControlRig_Arrow4_1mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Arrow4_1mm,33482,None
0,/ControlRig/Controls/ControlRig_Arrow4_3mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Arrow4_3mm,33604,None
0,/ControlRig/Controls/ControlRig_Arrow4_solid,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Arrow4_solid,23178,None
0,/ControlRig/Controls/ControlRig_Arrow_1mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Arrow_1mm,16457,None
0,/ControlRig/Controls/ControlRig_Arrow_3mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Arrow_3mm,16579,None
0,/ControlRig/Controls/ControlRig_Arrow_solid,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Arrow_solid,13409,None
0,/ControlRig/Controls/ControlRig_Box_1mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Box_1mm,194741,None
0,/ControlRig/Controls/ControlRig_Box_3mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Box_3mm,103329,None
0,/ControlRig/Controls/ControlRig_Box_solid,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Box_solid,25209,None
0,/ControlRig/Controls/ControlRig_Circle_1mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Circle_1mm,46388,None
0,/ControlRig/Controls/ControlRig_Circle_3mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Circle_3mm,45754,None
0,/ControlRig/Controls/ControlRig_Circle_solid,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Circle_solid,31424,None
0,/ControlRig/Controls/ControlRig_Diamond_1mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Diamond_1mm,399702,None
0,/ControlRig/Controls/ControlRig_Diamond_3mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Diamond_3mm,263704,None
0,/ControlRig/Controls/ControlRig_Diamond_solid,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Diamond_solid,32517,None
0,/ControlRig/Controls/ControlRig_HalfCircle_1mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_HalfCircle_1mm,29144,None
0,/ControlRig/Controls/ControlRig_HalfCircle_3mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_HalfCircle_3mm,28634,None
0,/ControlRig/Controls/ControlRig_HalfCircle_solid,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_HalfCircle_solid,21424,None
0,/ControlRig/Controls/ControlRig_Hexagon_1mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Hexagon_1mm,15853,None
0,/ControlRig/Controls/ControlRig_Hexagon_3mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Hexagon_3mm,15975,None
0,/ControlRig/Controls/ControlRig_Hexagon_solid,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Hexagon_solid,13213,None
0,/ControlRig/Controls/ControlRig_Octagon_1mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Octagon_1mm,20065,None
0,/ControlRig/Controls/ControlRig_Octagon_3mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Octagon_3mm,20187,None
0,/ControlRig/Controls/ControlRig_Octagon_solid,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Octagon_solid,16609,None
0,/ControlRig/Controls/ControlRig_Pyramid_1mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Pyramid_1mm,251069,None
0,/ControlRig/Controls/ControlRig_Pyramid_3mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Pyramid_3mm,161475,None
0,/ControlRig/Controls/ControlRig_Pyramid_solid,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Pyramid_solid,14823,None
0,/ControlRig/Controls/ControlRig_QuarterCircle_1mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_QuarterCircle_1mm,20907,None
0,/ControlRig/Controls/ControlRig_QuarterCircle_3mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_QuarterCircle_3mm,20213,None
0,/ControlRig/Controls/ControlRig_QuarterCircle_solid,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_QuarterCircle_solid,10329,None
0,/ControlRig/Controls/ControlRig_RoundedSquare_1mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_RoundedSquare_1mm,66323,None
0,/ControlRig/Controls/ControlRig_RoundedSquare_3mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_RoundedSquare_3mm,74349,None
0,/ControlRig/Controls/ControlRig_RoundedSquare_solid,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_RoundedSquare_solid,39347,None
0,/ControlRig/Controls/ControlRig_RoundedTriangle_1mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_RoundedTriangle_1mm,38665,None
0,/ControlRig/Controls/ControlRig_RoundedTriangle_3mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_RoundedTriangle_3mm,40787,None
0,/ControlRig/Controls/ControlRig_RoundedTriangle_solid,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_RoundedTriangle_solid,23193,None
0,/ControlRig/Controls/ControlRig_Sphere_1mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Sphere_1mm,275958,None
0,/ControlRig/Controls/ControlRig_Sphere_3mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Sphere_3mm,224264,None
0,/ControlRig/Controls/ControlRig_Sphere_solid,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Sphere_solid,128649,None
0,/ControlRig/Controls/ControlRig_Square_1mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Square_1mm,14806,None
0,/ControlRig/Controls/ControlRig_Square_3mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Square_3mm,15440,None
0,/ControlRig/Controls/ControlRig_Square_solid,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Square_solid,13622,None
0,/ControlRig/Controls/ControlRig_Star4_1mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Star4_1mm,19911,None
0,/ControlRig/Controls/ControlRig_Star4_3mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Star4_3mm,20033,None
0,/ControlRig/Controls/ControlRig_Star4_solid,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Star4_solid,16455,None
0,/ControlRig/Controls/ControlRig_Triangle_1mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Triangle_1mm,10856,None
0,/ControlRig/Controls/ControlRig_Triangle_3mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Triangle_3mm,10856,None
0,/ControlRig/Controls/ControlRig_Triangle_solid,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Triangle_solid,9568,None
0,/ControlRig/Controls/ControlRig_Wedge_1mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Wedge_1mm,217151,None
0,/ControlRig/Controls/ControlRig_Wedge_3mm,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Wedge_3mm,204751,None
0,/ControlRig/Controls/ControlRig_Wedge_solid,/Script/Engine.StaticMesh,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRig_Wedge_solid,95669,None
0,/ControlRig/Controls/ControlRigGizmoMaterial,/Script/Engine.Material,Soft: /ControlRig/Controls/DefaultGizmoLibraryNormalized->/ControlRig/Controls/ControlRigGizmoMaterial,8405,None
0,/ControlRig/Controls/ControlRigXRayMaterial,/Script/Engine.Material,Hard,14289,None
0,/ControlRig/Controls/DefaultGizmoLibraryNormalized,/Script/ControlRig.ControlRigShapeLibrary,Hard,11554,None
0,/ControlRig/M_Manip,/Script/Engine.Material,Hard,14136,None
0,/DeformerGraph/DeformerFunctions/DG_Function_ComputeNormalsTangents,/Script/OptimusCore.OptimusDeformer,Hard,16169,None
0,/DeformerGraph/DeformerFunctions/DG_Function_LinearBlendSkin_Morph_Cloth,/Script/OptimusCore.OptimusDeformer,Hard,19129,None
0,/DeformerGraph/DeformerFunctions/DG_Function_LinearBlendSkin_Morph_Cloth_PositionOnly,/Script/OptimusCore.OptimusDeformer,Hard,13693,None
0,/DeformerGraph/Deformers/DG_LinearBlendSkin_Morph_Cloth,/Script/OptimusCore.OptimusDeformer,Hard,307427,None
0,/DeformerGraph/Deformers/DG_LinearBlendSkin_Morph_Cloth_RecomputeNormals,/Script/OptimusCore.OptimusDeformer,Hard,314139,None
0,/Engine/Animation/DefaultRecorderBoneCompression,/Script/Engine.AnimBoneCompressionSettings,Hard,1050,None
0,/Engine/Animation/DefaultVariableFrameStrippingSettings,/Script/Engine.VariableFrameStrippingSettings,Hard,792,None
0,/Engine/ArtTools/RenderToTexture/Meshes/S_1_Unit_Plane,/Script/Engine.StaticMesh,Hard,7168,None
0,/Engine/BasicShapes/BasicShapeMaterial,/Script/Engine.Material,Hard,18309,None
0,/Engine/BasicShapes/Cone,/Script/Engine.StaticMesh,Hard,153223,None
0,/Engine/BasicShapes/Cube,/Script/Engine.StaticMesh,Hard,133646,None
0,/Engine/BasicShapes/Cylinder,/Script/Engine.StaticMesh,Hard,180318,None
0,/Engine/BasicShapes/Plane,/Script/Engine.StaticMesh,Hard,10985,None
0,/Engine/BasicShapes/Sphere,/Script/Engine.StaticMesh,Hard,210138,None
0,/Engine/EditorLandscapeResources/ColorMaskBrushMaterial,/Script/Engine.Material,Hard,11470,None
0,/Engine/EditorLandscapeResources/ColorMaskBrushMaterial_MaskedRegion,/Script/Engine.MaterialInstanceConstant,Hard,1119,None
0,/Engine/EditorLandscapeResources/DefaultAlphaTexture,/Script/Engine.Texture2D,Hard,23138,None
0,/Engine/EditorLandscapeResources/LandscapeDirtyMaterial,/Script/Engine.Material,Hard,12135,None
0,/Engine/EditorLandscapeResources/LandscapeLayerUsageMaterial,/Script/Engine.Material,Hard,16196,None
0,/Engine/EditorLandscapeResources/LayerVisMaterial,/Script/Engine.Material,Hard,9792,None
0,/Engine/EditorLandscapeResources/MaskBrushMaterial,/Script/Engine.Material,Hard,11774,None
0,/Engine/EditorLandscapeResources/MaskBrushMaterial_MaskedRegion,/Script/Engine.MaterialInstanceConstant,Hard,11032,None
0,/Engine/EditorLandscapeResources/SelectBrushMaterial,/Script/Engine.Material,Hard,11900,None
0,/Engine/EditorLandscapeResources/SelectBrushMaterial_Selected,/Script/Engine.MaterialInstanceConstant,Hard,1066,None
0,/Engine/EditorLandscapeResources/SelectBrushMaterial_SelectedRegion,/Script/Engine.MaterialInstanceConstant,Hard,11330,None
0,/Engine/EditorLandscapeResources/SplineEditorMesh,/Script/Engine.StaticMesh,Hard,11997,None
0,/Engine/EditorLandscapeResources/SplineEditorMeshMat,/Script/Engine.Material,Hard,18114,None
0,/Engine/EditorLandscapeResources/WhiteSquareTexture,/Script/Engine.Texture2D,Hard,1934,None
0,/Engine/EditorMaterials/Camera/CineMat,/Script/Engine.Material,Hard,12681,None
0,/Engine/EditorMaterials/Camera/MI_CineMat_Rig,/Script/Engine.MaterialInstanceConstant,Hard,966,None
0,/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial,/Script/Engine.Material,Hard,24874,None
0,/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial,/Script/Engine.Material,Hard,24874,None
0,/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial,/Script/Engine.Material,Hard,11129,None
0,/Engine/EditorMaterials/ParticleSystems/PSysThumbnail_NoImage,/Script/Engine.Texture2D,Hard,45132,None
0,/Engine/EditorMaterials/ParticleSystems/PSysThumbnail_OOD,/Script/Engine.Texture2D,Hard,23227,None
0,/Engine/EditorMaterials/PhAT_NoCollisionMaterial,/Script/Engine.Material,Hard,10701,None
0,/Engine/EditorMaterials/PhAT_UnselectedMaterial,/Script/Engine.Material,Hard,10698,None
0,/Engine/EditorMaterials/PreviewShadowIndicator,/Script/Engine.Texture2D,Hard,1399587,None
0,/Engine/EditorMaterials/PreviewShadowIndicatorMaterial,/Script/Engine.Material,Hard,40660,None
0,/Engine/EditorMeshes/Camera/SM_CraneRig_Arm,/Script/Engine.StaticMesh,Hard,6466,None
0,/Engine/EditorMeshes/Camera/SM_CraneRig_Base,/Script/Engine.StaticMesh,Hard,155473,None
0,/Engine/EditorMeshes/Camera/SM_CraneRig_Body,/Script/Engine.StaticMesh,Hard,178404,None
0,/Engine/EditorMeshes/Camera/SM_CraneRig_Mount,/Script/Engine.StaticMesh,Hard,24444,None
0,/Engine/EditorMeshes/Camera/SM_RailRig_Mount,/Script/Engine.StaticMesh,Hard,142009,None
0,/Engine/EditorMeshes/Camera/SM_RailRig_Track,/Script/Engine.StaticMesh,Hard,120447,None
0,/Engine/EditorResources/BSPVertex,/Script/Engine.Texture2D,Hard,1500,None
0,/Engine/EditorResources/S_Actor,/Script/Engine.Texture2D,Hard,88684,None
0,/Engine/EditorResources/S_BoxReflectionCapture,/Script/Engine.Texture2D,Hard,350953,None
0,/Engine/EditorResources/S_Solver,/Script/Engine.Texture2D,Hard,350908,None
0,/Engine/EditorResources/S_Terrain,/Script/Engine.Texture2D,Hard,350911,None
0,/Engine/EditorResources/S_Trigger,/Script/Engine.Texture2D,Hard,350911,None
0,/Engine/EditorResources/S_TriggerBox,/Script/Engine.Texture2D,Hard,350923,None
0,/Engine/EditorResources/S_TriggerCapsule,/Script/Engine.Texture2D,Hard,350935,None
0,/Engine/EditorResources/S_TriggerSphere,/Script/Engine.Texture2D,Hard,350932,None
0,/Engine/EditorResources/SequenceRecorder/Countdown,/Script/Engine.Texture2D,Hard,148384,None
0,/Engine/EditorResources/SequenceRecorder/RecordingIndicator,/Script/Engine.Texture2D,Hard,1979,None
0,/Engine/EngineDamageTypes/DmgTypeBP_Environmental,/Script/Engine.Blueprint,Hard,1262,None
0,/Engine/EngineDamageTypes/DmgTypeBP_Environmental,/Script/Engine.BlueprintGeneratedClass,Hard,1262,None
0,/Engine/EngineDebugMaterials/DebugEditorMaterial,/Script/Engine.Material,Hard,11800,None
0,/Engine/EngineDebugMaterials/DebugMeshMaterial,/Script/Engine.Material,Hard,12405,None
0,/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent,/Script/Engine.Material,Hard,10826,None
0,/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP,/Script/Engine.Material,Hard,12180,None
0,/Engine/EngineDebugMaterials/VolumeToRender,/Script/Engine.VolumeTexture,Hard,8928,None
0,/Engine/EngineFonts/DroidSansMono,/Script/Engine.Font,Hard,1034,None
0,/Engine/EngineFonts/Faces/DroidSansFallback,/Script/Engine.FontFace,Hard,3940651,None
0,/Engine/EngineFonts/Faces/DroidSansMono,/Script/Engine.FontFace,Hard,79060,None
0,/Engine/EngineFonts/Faces/RobotoBold,/Script/Engine.FontFace,Hard,164193,None
0,/Engine/EngineFonts/Faces/RobotoBoldItalic,/Script/Engine.FontFace,Hard,166641,None
0,/Engine/EngineFonts/Faces/RobotoItalic,/Script/Engine.FontFace,Hard,161497,None
0,/Engine/EngineFonts/Faces/RobotoLight,/Script/Engine.FontFace,Hard,171170,None
0,/Engine/EngineFonts/Faces/RobotoRegular,/Script/Engine.FontFace,Hard,159361,None
0,/Engine/EngineFonts/Roboto,/Script/Engine.Font,Hard,1743,None
0,/Engine/EngineFonts/RobotoDistanceField,/Script/Engine.Font,Hard,137693,None
0,/Engine/EngineMaterials/BaseFlattenDiffuseMap,/Script/Engine.Texture2D,Hard,1928,None
0,/Engine/EngineMaterials/BaseFlattenDiffuseMap_VT,/Script/Engine.Texture2D,Hard,75336,None
0,/Engine/EngineMaterials/BaseFlattenEmissiveMap,/Script/Engine.Texture2D,Hard,1928,None
0,/Engine/EngineMaterials/BaseFlattenEmissiveMap_VT,/Script/Engine.Texture2D,Hard,75336,None
0,/Engine/EngineMaterials/BaseFlattenGrayscaleMap,/Script/Engine.Texture2D,Hard,2605,None
0,/Engine/EngineMaterials/BaseFlattenGrayscaleMap_VT,/Script/Engine.Texture2D,Hard,149326,None
0,/Engine/EngineMaterials/BaseFlattenLinearColor,/Script/Engine.Texture2D,Hard,1934,None
0,/Engine/EngineMaterials/BaseFlattenLinearColor_VT,/Script/Engine.Texture2D,Hard,75342,None
0,/Engine/EngineMaterials/BaseFlattenNormalMap,/Script/Engine.Texture2D,Hard,942,None
0,/Engine/EngineMaterials/BaseFlattenNormalMap_VT,/Script/Engine.Texture2D,Hard,149320,None
0,/Engine/EngineMaterials/Black_1x1_EXR_Texture_VT,/Script/Engine.Texture2D,Hard,1185115,None
0,/Engine/EngineMaterials/DefaultBloomKernel,/Script/Engine.Texture2D,Hard,2098086,None
0,/Engine/EngineMaterials/DefaultBokeh,/Script/Engine.Texture2D,Hard,23121,None
0,/Engine/EngineMaterials/DefaultCalibrationColor,/Script/Engine.Texture2D,Hard,1037733,None
0,/Engine/EngineMaterials/DefaultCalibrationGrayscale,/Script/Engine.Texture2D,Hard,8295356,None
0,/Engine/EngineMaterials/DefaultDeferredDecalMaterial,/Script/Engine.Material,Hard,54926,None
0,/Engine/EngineMaterials/DefaultDestructiblePhysicalMaterial,/Script/PhysicsCore.PhysicalMaterial,Hard,797,None
0,/Engine/EngineMaterials/DefaultDiffuse,/Script/Engine.Texture2D,Hard,700577,None
0,/Engine/EngineMaterials/DefaultLightFunctionMaterial,/Script/Engine.Material,Hard,47365,None
0,/Engine/EngineMaterials/DefaultMaterial,/Script/Engine.Material,Hard,30318,None
0,/Engine/EngineMaterials/DefaultPhysicalMaterial,/Script/PhysicsCore.PhysicalMaterial,Hard,755,None
0,/Engine/EngineMaterials/DefaultPostProcessMaterial,/Script/Engine.Material,Hard,26604,None
0,/Engine/EngineMaterials/DefaultTextMaterialOpaque,/Script/Engine.Material,Hard,20520,None
0,/Engine/EngineMaterials/DefaultWhiteGrid,/Script/Engine.Texture2D,Hard,12272,None
0,/Engine/EngineMaterials/DefaultWhiteGrid_Low,/Script/Engine.Texture2D,Hard,933,None
0,/Engine/EngineMaterials/EmissiveMeshMaterial,/Script/Engine.Material,Hard,18144,None
0,/Engine/EngineMaterials/EnergyConservation/Diffuse_Energy,/Script/Engine.Texture2D,Hard,9173,None
0,/Engine/EngineMaterials/EnergyConservation/GGX_ReflectionEnergy,/Script/Engine.Texture2D,Hard,9191,None
0,/Engine/EngineMaterials/EnergyConservation/GGX_TransmissionEnergyArray,/Script/Engine.Texture2D,Hard,525308,None
0,/Engine/EngineMaterials/EnergyConservation/Sheen_Energy,/Script/Engine.Texture2D,Hard,9167,None
0,/Engine/EngineMaterials/EnergyConservation/SheenLegacy_Energy,/Script/Engine.Texture2D,Hard,9185,None
0,/Engine/EngineMaterials/FastBlueNoise_scalar_128x128x64,/Script/Engine.Texture2D,Hard,1049535,None
0,/Engine/EngineMaterials/FastBlueNoise_scalar_128x128x8,/Script/Engine.Texture2D,Hard,132156,None
0,/Engine/EngineMaterials/FastBlueNoise_vec2_128x128x64,/Script/Engine.Texture2D,Hard,4195269,None
0,/Engine/EngineMaterials/FlattenMaterial,/Script/Engine.Material,Hard,20432,None
0,/Engine/EngineMaterials/FlattenMaterial_VT,/Script/Engine.Material,Hard,17437,None
0,/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT,/Script/Engine.Material,Hard,17470,None
0,/Engine/EngineMaterials/GizmoMaterial,/Script/Engine.Material,Hard,11681,None
0,/Engine/EngineMaterials/Good64x64TilingNoiseHighFreq,/Script/Engine.Texture2D,Hard,5046,None
0,/Engine/EngineMaterials/HairColorMap,/Script/Engine.Texture2D,Hard,17768,None
0,/Engine/EngineMaterials/HairDebugColor,/Script/Engine.Texture2D,Hard,1934,None
0,/Engine/EngineMaterials/InvalidLightmapSettings,/Script/Engine.Texture2D,Hard,176255,None
0,/Engine/EngineMaterials/LTC/GGX_LTCAmp,/Script/Engine.Texture2D,Hard,33707,None
0,/Engine/EngineMaterials/LTC/GGX_LTCMat,/Script/Engine.Texture2D,Hard,33707,None
0,/Engine/EngineMaterials/LTC/Sheen_LTC,/Script/Engine.Texture2D,Hard,9128,None
0,/Engine/EngineMaterials/M_InvalidLightmapSettings,/Script/Engine.Material,Hard,12998,None
0,/Engine/EngineMaterials/MiniFont,/Script/Engine.Texture2D,Hard,2935,None
0,/Engine/EngineMaterials/NaniteHiddenSectionMaterial,/Script/Engine.Material,Hard,18105,None
0,/Engine/EngineMaterials/PhAT_JointLimitMaterial,/Script/Engine.Material,Hard,14227,None
0,/Engine/EngineMaterials/PPM_DefaultCalibrationColor,/Script/Engine.Material,Hard,9065,None
0,/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale,/Script/Engine.Material,Hard,9082,None
0,/Engine/EngineMaterials/PreintegratedSkinBRDF,/Script/Engine.Texture2D,Hard,263076,None
0,/Engine/EngineMaterials/RemoveSurfaceMaterial,/Script/Engine.Material,Hard,8056,None
0,/Engine/EngineMaterials/Substrate/GLints/AGlintTex2dArray,/Script/Engine.Texture2DArray,Hard,1041715,None
0,/Engine/EngineMaterials/Substrate/Glints2/AGlintTex2dArray2,/Script/Engine.Texture2DArray,Hard,2082100,None
0,/Engine/EngineMaterials/Substrate/Volume/SubstrateSimpleVolumeEnvLUT3D,/Script/Engine.VolumeTexture,Hard,2924,None
0,/Engine/EngineMaterials/Substrate/Volume/SubstrateSimpleVolumeLUT3D,/Script/Engine.VolumeTexture,Hard,18403,None
