ChunkID, Package Name, Class Type, Hard or Soft Chunk, File Size, Other Chunks
0,/Engine/EngineMaterials/T_Default_Material_Grid_M,/Script/Engine.Texture2D,Hard,351040,None
0,/Engine/EngineMaterials/T_Default_Material_Grid_N,/Script/Engine.Texture2D,Hard,88839,None
0,/Engine/EngineMaterials/WeightMapArrayPlaceholderTexture,/Script/Engine.Texture2DArray,Hard,985,None
0,/Engine/EngineMaterials/WeightMapPlaceholderTexture,/Script/Engine.Texture2D,Hard,1031,None
0,/Engine/EngineMaterials/Widget3DPassThrough,/Script/Engine.Material,Hard,11814,None
0,/Engine/EngineMaterials/Widget3DPassThrough_Masked,/Script/Engine.MaterialInstanceConstant,Hard,20120,None
0,/Engine/EngineMaterials/Widget3DPassThrough_Masked_OneSided,/Script/Engine.MaterialInstanceConstant,Hard,20117,None
0,/Engine/EngineMaterials/Widget3DPassThrough_Opaque,/Script/Engine.MaterialInstanceConstant,Hard,11932,None
0,/Engine/EngineMaterials/Widget3DPassThrough_Opaque_OneSided,/Script/Engine.MaterialInstanceConstant,Hard,8745,None
0,/Engine/EngineMaterials/Widget3DPassThrough_Translucent,/Script/Engine.MaterialInstanceConstant,Hard,13009,None
0,/Engine/EngineMaterials/Widget3DPassThrough_Translucent_OneSided,/Script/Engine.MaterialInstanceConstant,Hard,11440,None
0,/Engine/EngineMaterials/WorldGridMaterial,/Script/Engine.Material,Hard,675896,None
0,/Engine/EngineMeshes/Cube,/Script/Engine.StaticMesh,Hard,207119,None
0,/Engine/EngineMeshes/Sphere,/Script/Engine.StaticMesh,Hard,447085,None
0,/Engine/EngineResources/Black,/Script/Engine.Texture2D,Hard,1861,None
0,/Engine/EngineResources/DefaultTexture,/Script/Engine.Texture2D,Hard,12250,None
0,/Engine/EngineResources/DefaultTextureCube,/Script/Engine.TextureCube,Hard,66934,None
0,/Engine/EngineResources/DefaultVolumeTexture,/Script/Engine.VolumeTexture,Hard,1187,None
0,/Engine/EngineResources/DefaultVolumeTexture2D,/Script/Engine.Texture2D,Hard,1171,None
0,/Engine/EngineResources/Development/ZenLogo_64,/Script/Engine.Texture2D,Hard,6763,None
0,/Engine/EngineResources/FilmGrains/Marcie_Grain_v3_128_M2_000,/Script/Engine.Texture2D,Hard,17352,None
0,/Engine/EngineResources/GradientTexture0,/Script/Engine.Texture2D,Hard,6688,None
0,/Engine/EngineResources/LandscapeVisibilityLayerInfo,/Script/Landscape.LandscapeLayerInfoObject,Hard,809,None
0,/Engine/EngineResources/WhiteSquareTexture,/Script/Engine.Texture2D,Hard,1900,None
0,/Engine/EngineSky/M_SimpleSkyDome,/Script/Engine.Material,Hard,8036,None
0,/Engine/EngineSky/M_Sky_Panning_Clouds2,/Script/Engine.Material,Hard,12614,None
0,/Engine/EngineSky/SM_SkySphere,/Script/Engine.StaticMesh,Hard,2062449,None
0,/Engine/EngineSky/T_Sky_Blue,/Script/Engine.Texture2D,Hard,2797770,None
0,/Engine/EngineSky/T_Sky_Clouds_M,/Script/Engine.Texture2D,Hard,700510,None
0,/Engine/EngineSky/T_Sky_Stars,/Script/Engine.Texture2D,Hard,176210,None
0,/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud,/Script/Engine.Material,Hard,78245,None
0,/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud_Inst,/Script/Engine.MaterialInstanceConstant,Hard,1978,None
0,/Engine/EngineSky/VolumetricClouds/T_CloudMask,/Script/Engine.Texture2D,Hard,5593944,None
0,/Engine/EngineSky/VolumetricClouds/T_CloudPattern,/Script/Engine.Texture2D,Hard,700477,None
0,/Engine/EngineSky/VolumetricClouds/T_Profile_08,/Script/Engine.Texture2D,Hard,700471,None
0,/Engine/EngineSky/VolumetricClouds/VT_Lightning,/Script/Engine.VolumeTexture,Hard,1199664,None
0,/Engine/EngineSky/VolumetricClouds/VT_PerlinWorley_Balanced,/Script/Engine.VolumeTexture,Hard,8389573,None
0,/Engine/EngineSounds/Master,/Script/Engine.SoundClass,Hard,668,None
0,/Engine/EngineSounds/Submixes/MasterEQEffectPreset,/Script/AudioMixer.SubmixEffectSubmixEQPreset,Hard,761,None
0,/Engine/EngineSounds/Submixes/MasterEQSubmixDefault,/Script/Engine.SoundSubmix,Hard,1116,None
0,/Engine/EngineSounds/Submixes/MasterReverbEffectPreset,/Script/AudioMixer.SubmixEffectReverbPreset,Hard,769,None
0,/Engine/EngineSounds/Submixes/MasterReverbSubmixDefault,/Script/Engine.SoundSubmix,Hard,1135,None
0,/Engine/EngineSounds/Submixes/MasterSubmixDefault,/Script/Engine.SoundSubmix,Hard,1060,None
0,/Engine/Functions/Engine_MaterialFunctions01/Debug/DebugIntValues,/Script/Engine.MaterialFunction,Hard,875,None
0,/Engine/Functions/Engine_MaterialFunctions01/Opacity/CameraDepthFade,/Script/Engine.MaterialFunction,Hard,913,None
0,/Engine/Functions/Engine_MaterialFunctions01/Shading/ConvertFromDiffSpec,/Script/Engine.MaterialFunction,Hard,796,None
0,/Engine/Functions/Engine_MaterialFunctions01/Shading/PowerToRoughness,/Script/Engine.MaterialFunction,Hard,787,None
0,/Engine/Functions/Engine_MaterialFunctions01/Texturing/FlattenNormal,/Script/Engine.MaterialFunction,Hard,820,None
0,/Engine/Functions/Engine_MaterialFunctions01/Texturing/ScaleUVsByCenter,/Script/Engine.MaterialFunction,Hard,794,None
0,/Engine/Functions/Engine_MaterialFunctions01/Texturing/TextureCropping,/Script/Engine.MaterialFunction,Hard,909,None
0,/Engine/Functions/Engine_MaterialFunctions01/Units/Km-to-Cm,/Script/Engine.MaterialFunction,Hard,813,None
0,/Engine/Functions/Engine_MaterialFunctions02/ExampleContent/DebugNumberStrip,/Script/Engine.Texture2D,Hard,89029,None
0,/Engine/Functions/Engine_MaterialFunctions02/Math/AddComponents,/Script/Engine.MaterialFunction,Hard,851,None
0,/Engine/Functions/Engine_MaterialFunctions02/Math/Transform3x3Matrix,/Script/Engine.MaterialFunction,Hard,832,None
0,/Engine/Functions/Engine_MaterialFunctions02/ObjectLocalBounds,/Script/Engine.MaterialFunction,Hard,774,None
0,/Engine/Functions/Engine_MaterialFunctions02/PivotPainter2/Black_1x1_EXR_Texture,/Script/Engine.Texture2D,Hard,1019,None
0,/Engine/Functions/Engine_MaterialFunctions02/SafeNormalize,/Script/Engine.MaterialFunction,Hard,981,None
0,/Engine/Functions/Engine_MaterialFunctions02/SplitComponents,/Script/Engine.MaterialFunction,Hard,771,None
0,/Engine/Functions/Engine_MaterialFunctions02/Texturing/ScreenAlignedPixelToPixelUVs,/Script/Engine.MaterialFunction,Hard,1044,None
0,/Engine/Functions/Engine_MaterialFunctions02/Utility/BreakOutFloat2Components,/Script/Engine.MaterialFunction,Hard,927,None
0,/Engine/Functions/Engine_MaterialFunctions02/Utility/BreakOutFloat3Components,/Script/Engine.MaterialFunction,Hard,927,None
0,/Engine/Functions/Engine_MaterialFunctions02/Utility/BreakOutFloat4Components,/Script/Engine.MaterialFunction,Hard,927,None
0,/Engine/Functions/Engine_MaterialFunctions02/Utility/CameraDirectionVector,/Script/Engine.MaterialFunction,Hard,856,None
0,/Engine/Functions/Engine_MaterialFunctions02/Utility/MakeFloat2,/Script/Engine.MaterialFunction,Hard,835,None
0,/Engine/Functions/Engine_MaterialFunctions02/Utility/MakeFloat3,/Script/Engine.MaterialFunction,Hard,835,None
0,/Engine/Functions/Engine_MaterialFunctions02/Utility/MakeFloat4,/Script/Engine.MaterialFunction,Hard,835,None
0,/Engine/Functions/Engine_MaterialFunctions02/Utility/VectorLength,/Script/Engine.MaterialFunction,Hard,810,None
0,/Engine/Functions/Engine_MaterialFunctions02/UVs/BoundingBoxBased_0-1_UVW,/Script/Engine.MaterialFunction,Hard,861,None
0,/Engine/Functions/Engine_MaterialFunctions02/WorldPositionOffset/CameraOffset,/Script/Engine.MaterialFunction,Hard,916,None
0,/Engine/Functions/Engine_MaterialFunctions02/WorldPositionOffset/LocalPosition,/Script/Engine.MaterialFunction,Hard,907,None
0,/Engine/Functions/Engine_MaterialFunctions02/WorldPositionOffset/ObjectScale,/Script/Engine.MaterialFunction,Hard,903,None
0,/Engine/Functions/Engine_MaterialFunctions03/Math/RemapValueRange,/Script/Engine.MaterialFunction,Hard,873,None
0,/Engine/Functions/Engine_MaterialFunctions03/Math/WithinRangeFloat2,/Script/Engine.MaterialFunction,Hard,864,None
0,/Engine/Maps/Entry,/Script/Engine.World,Hard,3125,None
0,/Engine/Maps/Entry_BuiltData,/Script/Engine.MapBuildDataRegistry,Hard,24671,None
0,/Engine/MapTemplates/TilingNoise05,/Script/Engine.Texture2D,Hard,176225,None
0,/Engine/MobileResources/HUD/DefaultVirtualJoysticks,/Script/Engine.TouchInterface,Hard,1402,None
0,/Engine/MobileResources/HUD/VirtualJoystick_Background,/Script/Engine.Texture2D,Hard,263105,None
0,/Engine/MobileResources/HUD/VirtualJoystick_Thumb,/Script/Engine.Texture2D,Hard,17330,None
0,/Engine/VREditor/LaserPointer/VR_LaserPower_01,/Script/Engine.Texture2D,Hard,176246,None
0,/Engine/VREditor/SnapGrid/SnapGridMaterial,/Script/Engine.Material,Hard,21145,None
0,/Engine/VREditor/SnapGrid/SnapGridPlaneMesh,/Script/Engine.StaticMesh,Hard,4158,None
0,/Engine/VREditor/Sounds/UI/Drop_Item_From_ContentBrowser,/Script/Engine.SoundWave,Hard,15337,None
0,/Engine/VREditor/Sounds/UI/Gizmo_Handle_Clicked,/Script/Engine.SoundWave,Hard,14000,None
0,/Engine/VREditor/Sounds/UI/Object_PickUp,/Script/Engine.SoundWave,Hard,14227,None
0,/Engine/VREditor/Sounds/UI/Object_Snaps_To_Another_Actor,/Script/Engine.SoundWave,Hard,15145,None
0,/Engine/VREditor/Sounds/UI/Object_Snaps_To_Grid,/Script/Engine.SoundWave,Hard,13070,None
0,/Engine/VREditor/Sounds/UI/Scaling_Down,/Script/Engine.SoundWave,Hard,11288,None
0,/Engine/VREditor/Sounds/UI/Scaling_Up,/Script/Engine.SoundWave,Hard,11002,None
0,/Engine/VREditor/Sounds/UI/Selection_Changes,/Script/Engine.SoundWave,Hard,6983,None
0,/Engine/VREditor/TransformGizmo/BoundingBoxCorner,/Script/Engine.StaticMesh,Hard,13660,None
0,/Engine/VREditor/TransformGizmo/BoundingBoxEdge,/Script/Engine.StaticMesh,Hard,8500,None
0,/Engine/VREditor/TransformGizmo/Main,/Script/Engine.Material,Hard,10956,None
0,/Engine/VREditor/TransformGizmo/PlaneTranslationHandle,/Script/Engine.StaticMesh,Hard,14441,None
0,/Engine/VREditor/TransformGizmo/RotationHandleFull,/Script/Engine.StaticMesh,Hard,144998,None
0,/Engine/VREditor/TransformGizmo/RotationHandleIndicator,/Script/Engine.StaticMesh,Hard,18295,None
0,/Engine/VREditor/TransformGizmo/RotationHandleQuarter,/Script/Engine.StaticMesh,Hard,48668,None
0,/Engine/VREditor/TransformGizmo/SM_Sequencer_Node,/Script/Engine.StaticMesh,Hard,13365,None
0,/Engine/VREditor/TransformGizmo/StartRotationHandleIndicator,/Script/Engine.StaticMesh,Hard,26928,None
0,/Engine/VREditor/TransformGizmo/TransformGizmoFreeRotation,/Script/Engine.StaticMesh,Hard,2833047,None
0,/Engine/VREditor/TransformGizmo/TransformGizmoMaterial,/Script/Engine.Material,Hard,8775,None
0,/Engine/VREditor/TransformGizmo/TransformGizmoMaterial_Inst,/Script/Engine.MaterialInstanceConstant,Hard,1039,None
0,/Engine/VREditor/TransformGizmo/TranslateArrowHandle,/Script/Engine.StaticMesh,Hard,18373,None
0,/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial,/Script/Engine.Material,Hard,11091,None
0,/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial_Inst,/Script/Engine.MaterialInstanceConstant,Hard,1095,None
0,/Engine/VREditor/TransformGizmo/UniformScaleHandle,/Script/Engine.StaticMesh,Hard,14769,None
0,/Engine/VREditor/TransformGizmo/Xray,/Script/Engine.Material,Hard,9028,None
0,/Game/BP/BP_Main_Menu_Manager,/Script/Engine.Blueprint,Soft: Unknown reference chain. Soft From Unassigned Package?,4450,None
0,/Game/BP/BP_Main_Menu_Manager,/Script/Engine.BlueprintGeneratedClass,Soft: Unknown reference chain. Soft From Unassigned Package?,4450,None
0,/Game/BP/BP_Music_Manager,/Script/Engine.Blueprint,Soft: Unknown reference chain. Soft From Unassigned Package?,3693,None
0,/Game/BP/BP_Music_Manager,/Script/Engine.BlueprintGeneratedClass,Soft: Unknown reference chain. Soft From Unassigned Package?,3693,None
0,/Game/BP/Checkpoint,/Script/Engine.Blueprint,Soft: Unknown reference chain. Soft From Unassigned Package?,8974,None
0,/Game/BP/Checkpoint,/Script/Engine.BlueprintGeneratedClass,Soft: Unknown reference chain. Soft From Unassigned Package?,8974,None
0,/Game/BP/FleursDamage,/Script/Engine.Blueprint,Soft: Unknown reference chain. Soft From Unassigned Package?,9427,None
0,/Game/BP/FleursDamage,/Script/Engine.BlueprintGeneratedClass,Soft: Unknown reference chain. Soft From Unassigned Package?,9427,None
0,/Game/BP/Mask_Electricien,/Script/Engine.Blueprint,Soft: Unknown reference chain. Soft From Unassigned Package?,5416,None
0,/Game/BP/Mask_Electricien,/Script/Engine.BlueprintGeneratedClass,Soft: Unknown reference chain. Soft From Unassigned Package?,5416,None
0,/Game/BP/MasksParent,/Script/Engine.Blueprint,Soft: Unknown reference chain. Soft From Unassigned Package?,5920,None
0,/Game/BP/MasksParent,/Script/Engine.BlueprintGeneratedClass,Soft: Unknown reference chain. Soft From Unassigned Package?,5920,None
0,/Game/BP/PickUp,/Script/Engine.Blueprint,Soft: Unknown reference chain. Soft From Unassigned Package?,4953,None
0,/Game/BP/PickUp,/Script/Engine.BlueprintGeneratedClass,Soft: Unknown reference chain. Soft From Unassigned Package?,4953,None
0,/Game/BP/Player,/Script/Engine.Blueprint,Soft: Unknown reference chain. Soft From Unassigned Package?,37439,None
0,/Game/BP/Player,/Script/Engine.BlueprintGeneratedClass,Soft: Unknown reference chain. Soft From Unassigned Package?,37439,None
0,/Game/Gamemode/Gamemode_01,/Script/Engine.Blueprint,Soft: Unknown reference chain. Soft From Unassigned Package?,2697,None
0,/Game/Gamemode/Gamemode_01,/Script/Engine.BlueprintGeneratedClass,Soft: Unknown reference chain. Soft From Unassigned Package?,2697,None
0,/Game/Inputs/IMC_Player_Input,/Script/EnhancedInput.InputMappingContext,Soft: Unknown reference chain. Soft From Unassigned Package?,1846,None
0,/Game/Inputs/Input_Down,/Script/EnhancedInput.InputAction,Soft: Unknown reference chain. Soft From Unassigned Package?,671,None
0,/Game/Inputs/Input_Interagir,/Script/EnhancedInput.InputAction,Soft: Unknown reference chain. Soft From Unassigned Package?,685,None
0,/Game/Inputs/Input_Left,/Script/EnhancedInput.InputAction,Soft: Unknown reference chain. Soft From Unassigned Package?,671,None
0,/Game/Inputs/Input_Right,/Script/EnhancedInput.InputAction,Soft: Unknown reference chain. Soft From Unassigned Package?,674,None
0,/Game/Inputs/Input_SpaceBar,/Script/EnhancedInput.InputAction,Soft: Unknown reference chain. Soft From Unassigned Package?,682,None
0,/Game/Inputs/Input_Up,/Script/EnhancedInput.InputAction,Soft: Unknown reference chain. Soft From Unassigned Package?,665,None
0,/Game/Interface/MasksInterface,/Script/Engine.Blueprint,Soft: Unknown reference chain. Soft From Unassigned Package?,1486,None
0,/Game/Interface/MasksInterface,/Script/Engine.BlueprintGeneratedClass,Soft: Unknown reference chain. Soft From Unassigned Package?,1486,None
0,/Game/Interface/PickUpInterface,/Script/Engine.Blueprint,Soft: Unknown reference chain. Soft From Unassigned Package?,1492,None
0,/Game/Interface/PickUpInterface,/Script/Engine.BlueprintGeneratedClass,Soft: Unknown reference chain. Soft From Unassigned Package?,1492,None
0,/Game/Interface/PlayerInterface,/Script/Engine.Blueprint,Soft: Unknown reference chain. Soft From Unassigned Package?,2165,None
0,/Game/Interface/PlayerInterface,/Script/Engine.BlueprintGeneratedClass,Soft: Unknown reference chain. Soft From Unassigned Package?,2165,None
0,/Game/Level/BP_StreamingVolume,/Script/Engine.Blueprint,Soft: Unknown reference chain. Soft From Unassigned Package?,8771,None
0,/Game/Level/BP_StreamingVolume,/Script/Engine.BlueprintGeneratedClass,Soft: Unknown reference chain. Soft From Unassigned Package?,8771,None
0,/Game/Level/DorianLvlLayout/Lvl_Design/Bunker/Bunker_mur,/Script/Engine.StaticMesh,Soft: Unknown reference chain. Soft From Unassigned Package?,447454,None
0,/Game/Level/DorianLvlLayout/Lvl_Design/Bunker/Bunker_mur_ext,/Script/Engine.StaticMesh,Soft: Unknown reference chain. Soft From Unassigned Package?,1119386,None
0,/Game/Level/DorianLvlLayout/Lvl_Design/Bunker/Bunker_mur_int,/Script/Engine.StaticMesh,Soft: Unknown reference chain. Soft From Unassigned Package?,752536,None
0,/Game/Level/DorianLvlLayout/Lvl_Design/Bunker/Bunker_mur_porte,/Script/Engine.StaticMesh,Soft: Unknown reference chain. Soft From Unassigned Package?,494504,None
0,/Game/Level/DorianLvlLayout/Lvl_Design/Bunker/Bunker_petit_mur,/Script/Engine.StaticMesh,Soft: Unknown reference chain. Soft From Unassigned Package?,186976,None
0,/Game/Level/DorianLvlLayout/Lvl_Design/Bunker/Bunker_porte,/Script/Engine.StaticMesh,Soft: Unknown reference chain. Soft From Unassigned Package?,61652,None
0,/Game/Level/DorianLvlLayout/Lvl_Design/Bunker/standardSurface1,/Script/Engine.Material,Soft: Unknown reference chain. Soft From Unassigned Package?,10828,None
0,/Game/Level/Main_Menu,/Script/Engine.World,Soft: Unknown reference chain. Soft From Unassigned Package?,6269,None
0,/Game/Level/Main_Menu,/Script/Engine.BlueprintGeneratedClass,Soft: Unknown reference chain. Soft From Unassigned Package?,6269,None
0,/Game/Level/Sub_level/JuMap,/Script/Engine.World,Soft: Unknown reference chain. Soft From Unassigned Package?,111028,None
0,/Game/Level/Sub_level/Map_Sublevel_1,/Script/Engine.World,Soft: Unknown reference chain. Soft From Unassigned Package?,2999,None
0,/Game/Level/Sub_level/Map_Sublevel_2,/Script/Engine.World,Soft: Unknown reference chain. Soft From Unassigned Package?,6336,None
0,/Game/Level/Sub_level/Map_Sublevel_3,/Script/Engine.World,Soft: Unknown reference chain. Soft From Unassigned Package?,3000,None
0,/Game/Material/M_ActiveCheckPoint,/Script/Engine.Material,Soft: Unknown reference chain. Soft From Unassigned Package?,8767,None
0,/Game/Material/M_Checkpoint,/Script/Engine.Material,Soft: Unknown reference chain. Soft From Unassigned Package?,8749,None
0,/Game/Material/M_Fleurs1,/Script/Engine.Material,Soft: Unknown reference chain. Soft From Unassigned Package?,8740,None
0,/Game/Material/M_Mask,/Script/Engine.Material,Soft: Unknown reference chain. Soft From Unassigned Package?,8949,None
0,/Game/Material/M_Mask_Elec,/Script/Engine.Material,Soft: Unknown reference chain. Soft From Unassigned Package?,8746,None
0,/Game/Material/M_PickUp,/Script/Engine.Material,Soft: Unknown reference chain. Soft From Unassigned Package?,8737,None
0,/Game/Material/Seethrough/M_TestMasking,/Script/Engine.Material,Soft: Unknown reference chain. Soft From Unassigned Package?,23201,None
0,/Game/Material/Seethrough/Mf_Occlusion_Mask,/Script/Engine.MaterialFunction,Soft: Unknown reference chain. Soft From Unassigned Package?,736,None
0,/Game/Material/Seethrough/MI_TestMasking_Inst,/Script/Engine.MaterialInstanceConstant,Soft: Unknown reference chain. Soft From Unassigned Package?,1505,None
0,/Game/Material/Seethrough/MPC_Occlusion,/Script/Engine.MaterialParameterCollection,Soft: Unknown reference chain. Soft From Unassigned Package?,803,None
0,/Game/Sound_Design/Master_Sound_Class,/Script/Engine.SoundClass,Soft: Unknown reference chain. Soft From Unassigned Package?,1301,None
0,/Game/Sound_Design/Master_Volume_Mixer,/Script/Engine.SoundMix,Soft: Unknown reference chain. Soft From Unassigned Package?,890,None
0,/Game/Sound_Design/Music_Sound_Class,/Script/Engine.SoundClass,Soft: Unknown reference chain. Soft From Unassigned Package?,1012,None
0,/Game/Sound_Design/Music_Volume_Mixer,/Script/Engine.SoundMix,Soft: Unknown reference chain. Soft From Unassigned Package?,878,None
0,/Game/Sound_Design/SFX_Sound_Class,/Script/Engine.SoundClass,Soft: Unknown reference chain. Soft From Unassigned Package?,1002,None
0,/Game/Sound_Design/SFX_Volume_Mixer,/Script/Engine.SoundMix,Soft: Unknown reference chain. Soft From Unassigned Package?,868,None
0,/Game/Sound_Design/Voice_Sound_Class,/Script/Engine.SoundClass,Soft: Unknown reference chain. Soft From Unassigned Package?,1012,None
0,/Game/Sound_Design/Voice_Volume_Mixer,/Script/Engine.SoundMix,Soft: Unknown reference chain. Soft From Unassigned Package?,878,None
0,/Game/Sprites/Chara/anim_marche_face-export1,/Script/Engine.Texture2D,Soft: Unknown reference chain. Soft From Unassigned Package?,8363,None
0,/Game/Sprites/Chara/anim_marche_face-export1_Mat,/Script/Engine.Material,Soft: Unknown reference chain. Soft From Unassigned Package?,9164,None
0,/Game/Sprites/Dialoguies/michael_ui_dialogue-export,/Script/Engine.Texture2D,Soft: Unknown reference chain. Soft From Unassigned Package?,80815,None
0,/Game/Sprites/Dialoguies/mickael_popup_dialogue,/Script/Engine.Texture2D,Soft: Unknown reference chain. Soft From Unassigned Package?,250932,None
0,/Game/Sprites/Dialoguies/tom_popup_dialogue,/Script/Engine.Texture2D,Soft: Unknown reference chain. Soft From Unassigned Package?,250920,None
0,/Game/Sprites/Dialoguies/tom_ui_dialogue,/Script/Engine.Texture2D,Soft: Unknown reference chain. Soft From Unassigned Package?,80782,None
0,/Game/Sprites/Dialoguies/ui_dialogue-export,/Script/Engine.Texture2D,Soft: Unknown reference chain. Soft From Unassigned Package?,1518931,None
0,/Game/Widgets/BP_Game_Instance,/Script/Engine.Blueprint,Soft: Unknown reference chain. Soft From Unassigned Package?,13099,None
0,/Game/Widgets/BP_Game_Instance,/Script/Engine.BlueprintGeneratedClass,Soft: Unknown reference chain. Soft From Unassigned Package?,13099,None
0,/Game/Widgets/BP_Save_Game,/Script/Engine.Blueprint,Soft: Unknown reference chain. Soft From Unassigned Package?,1976,None
0,/Game/Widgets/BP_Save_Game,/Script/Engine.BlueprintGeneratedClass,Soft: Unknown reference chain. Soft From Unassigned Package?,1976,None
0,/Game/Widgets/ST_Quality_Index,/Script/CoreUObject.UserDefinedStruct,Soft: Unknown reference chain. Soft From Unassigned Package?,1357,None
0,/Game/Widgets/WG_Apply_Button,/Script/UMGEditor.WidgetBlueprint,Soft: Unknown reference chain. Soft From Unassigned Package?,4039,None
0,/Game/Widgets/WG_Apply_Button,/Script/UMG.WidgetBlueprintGeneratedClass,Soft: Unknown reference chain. Soft From Unassigned Package?,4039,None
0,/Game/Widgets/WG_Audio_Menu,/Script/UMGEditor.WidgetBlueprint,Soft: Unknown reference chain. Soft From Unassigned Package?,48645,None
0,/Game/Widgets/WG_Audio_Menu,/Script/UMG.WidgetBlueprintGeneratedClass,Soft: Unknown reference chain. Soft From Unassigned Package?,48645,None
0,/Game/Widgets/WG_Back_Button,/Script/UMGEditor.WidgetBlueprint,Soft: Unknown reference chain. Soft From Unassigned Package?,4012,None
0,/Game/Widgets/WG_Back_Button,/Script/UMG.WidgetBlueprintGeneratedClass,Soft: Unknown reference chain. Soft From Unassigned Package?,4012,None
0,/Game/Widgets/WG_Main_Menu,/Script/UMGEditor.WidgetBlueprint,Soft: Unknown reference chain. Soft From Unassigned Package?,16372,None
0,/Game/Widgets/WG_Main_Menu,/Script/UMG.WidgetBlueprintGeneratedClass,Soft: Unknown reference chain. Soft From Unassigned Package?,16372,None
0,/Game/Widgets/WG_Reset_Button,/Script/UMGEditor.WidgetBlueprint,Soft: Unknown reference chain. Soft From Unassigned Package?,4276,None
0,/Game/Widgets/WG_Reset_Button,/Script/UMG.WidgetBlueprintGeneratedClass,Soft: Unknown reference chain. Soft From Unassigned Package?,4276,None
0,/Game/Widgets/WG_Video_Menu,/Script/UMGEditor.WidgetBlueprint,Soft: Unknown reference chain. Soft From Unassigned Package?,71209,None
0,/Game/Widgets/WG_Video_Menu,/Script/UMG.WidgetBlueprintGeneratedClass,Soft: Unknown reference chain. Soft From Unassigned Package?,71209,None
0,/Game/Widgets_Ju/Dialogues/Dialogue1,/Script/UMGEditor.WidgetBlueprint,Soft: Unknown reference chain. Soft From Unassigned Package?,20201,None
0,/Game/Widgets_Ju/Dialogues/Dialogue1,/Script/UMG.WidgetBlueprintGeneratedClass,Soft: Unknown reference chain. Soft From Unassigned Package?,20201,None
0,/Game/Widgets_Ju/Dialogues/Dialogue_Ref,/Script/UMGEditor.WidgetBlueprint,Soft: Unknown reference chain. Soft From Unassigned Package?,17917,None
